match_id,innings,over,runs_over,wkts_over,boundaries_over,dots_over,balls_over,runs_cum,wkts_cum,overs_faced,crr,w_in_hand,momentum3,boundary_rate,dot_rate,target,date,format,home_win,home_team,toss_winner,toss_decision,day_night_f,total_overs,overs_remain,req_rr,par_gap,toss_win_home,toss_bat
524918,2,5,1,1,0,5,6,21,3,5,4.2,7,4.333333333333333,0,0.5483870967741935,140,2011-12-18,ODI,0,Perth Scorchers,Hobart Hurricanes,bat,0,50,45,NA,6.899999999999999,0,1
524918,2,6,0,0,0,6,6,21,3,6,3.5,7,1,0,0.6216216216216216,140,2011-12-18,ODI,0,Perth Scorchers,Hobart Hurricanes,bat,0,50,44,NA,4.080000000000002,0,1
524918,2,7,4,0,0,2,6,25,3,7,3.5714285714285716,7,1.6666666666666667,0,0.5813953488372093,140,2011-12-18,ODI,0,Perth Scorchers,Hobart Hurricanes,bat,0,50,43,NA,5.259999999999998,0,1
524918,2,8,8,1,0,3,7,33,4,8,4.125,6,4,0,0.56,140,2011-12-18,ODI,0,Perth Scorchers,Hobart Hurricanes,bat,0,50,42,NA,10.440000000000001,0,1
524918,2,9,4,0,0,3,6,37,4,9,4.111111111111111,6,5.333333333333333,0,0.5535714285714286,140,2011-12-18,ODI,0,Perth Scorchers,Hobart Hurricanes,bat,0,50,41,NA,11.620000000000001,0,1
524918,2,10,7,0,0,4,8,44,4,10,4.4,6,6.333333333333333,0,0.546875,140,2011-12-18,ODI,0,Perth Scorchers,Hobart Hurricanes,bat,0,50,40,NA,15.799999999999997,0,1
524918,2,11,1,1,0,5,6,45,5,11,4.090909090909091,5,4,0,0.5714285714285714,140,2011-12-18,ODI,0,Perth Scorchers,Hobart Hurricanes,bat,0,50,39,NA,13.98,0,1
524918,2,12,5,0,0,3,6,50,5,12,4.166666666666667,5,4.333333333333333,0,0.5657894736842105,140,2011-12-18,ODI,0,Perth Scorchers,Hobart Hurricanes,bat,0,50,38,NA,16.160000000000004,0,1
524918,2,13,11,0,0,0,7,61,5,13,4.6923076923076925,5,5.666666666666667,0,0.5180722891566265,140,2011-12-18,ODI,0,Perth Scorchers,Hobart Hurricanes,bat,0,50,37,NA,24.339999999999996,0,1
524918,2,14,4,0,0,2,6,65,5,14,4.642857142857143,5,6.666666666666667,0,0.5056179775280899,140,2011-12-18,ODI,0,Perth Scorchers,Hobart Hurricanes,bat,0,50,36,NA,25.519999999999996,0,1
524918,2,15,7,2,0,2,6,72,7,15,4.8,3,7.333333333333333,0,0.49473684210526314,140,2011-12-18,ODI,0,Perth Scorchers,Hobart Hurricanes,bat,0,50,35,NA,29.700000000000003,0,1
524918,2,16,11,0,0,1,6,83,7,16,5.1875,3,7.333333333333333,0,0.4752475247524752,140,2011-12-18,ODI,0,Perth Scorchers,Hobart Hurricanes,bat,0,50,34,NA,37.88,0,1
524918,2,17,8,0,0,1,6,91,7,17,5.352941176470588,3,8.666666666666666,0,0.45794392523364486,140,2011-12-18,ODI,0,Perth Scorchers,Hobart Hurricanes,bat,0,50,33,NA,43.059999999999995,0,1
524918,2,18,14,0,0,2,6,105,7,18,5.833333333333333,3,11,0,0.45132743362831856,140,2011-12-18,ODI,0,Perth Scorchers,Hobart Hurricanes,bat,0,50,32,NA,54.24,0,1
524918,2,19,3,1,0,3,6,108,8,19,5.684210526315789,2,8.333333333333334,0,0.453781512605042,140,2011-12-18,ODI,0,Perth Scorchers,Hobart Hurricanes,bat,0,50,31,NA,54.42,0,1
524918,2,20,1,2,0,4,5,109,10,20,5.45,0,6,0,0.46774193548387094,140,2011-12-18,ODI,0,Perth Scorchers,Hobart Hurricanes,bat,0,50,30,NA,52.599999999999994,0,1
524919,1,1,4,0,0,5,6,4,0,1,4,10,NA,0,0.8333333333333334,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,49,0,0,0,1
524919,1,2,7,0,0,2,6,11,0,2,5.5,10,NA,0,0.5833333333333334,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,48,0,0,0,1
524919,1,3,4,1,0,4,6,15,1,3,5,9,5,0,0.6111111111111112,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,47,0,0,0,1
524919,1,4,14,0,0,1,6,29,1,4,7.25,9,8.333333333333334,0,0.5,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,46,0,0,0,1
524919,1,5,2,1,0,4,6,31,2,5,6.2,8,6.666666666666667,0,0.5333333333333333,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,45,0,0,0,1
524919,1,6,13,0,0,1,6,44,2,6,7.333333333333333,8,9.666666666666666,0,0.4722222222222222,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,44,0,0,0,1
524919,1,7,11,0,0,1,6,55,2,7,7.857142857142857,8,8.666666666666666,0,0.42857142857142855,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,43,0,0,0,1
524919,1,8,9,0,0,1,6,64,2,8,8,8,11,0,0.3958333333333333,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,42,0,0,0,1
524919,1,9,4,0,0,3,6,68,2,9,7.555555555555555,8,8,0,0.4074074074074074,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,41,0,0,0,1
524919,1,10,16,0,0,2,6,84,2,10,8.4,8,9.666666666666666,0,0.4,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,40,0,0,0,1
524919,1,11,9,0,0,2,6,93,2,11,8.454545454545455,8,9.666666666666666,0,0.3939393939393939,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,39,0,0,0,1
524919,1,12,6,0,0,2,6,99,2,12,8.25,8,10.333333333333334,0,0.3888888888888889,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,38,0,0,0,1
524919,1,13,11,0,0,1,6,110,2,13,8.461538461538462,8,8.666666666666666,0,0.3717948717948718,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,37,0,0,0,1
524919,1,14,20,0,0,0,7,130,2,14,9.285714285714286,8,12.333333333333334,0,0.3411764705882353,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,36,0,0,0,1
524919,1,15,10,1,0,1,6,140,3,15,9.333333333333334,7,13.666666666666666,0,0.32967032967032966,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,35,0,0,0,1
524919,1,16,5,0,0,2,6,145,3,16,9.0625,7,11.666666666666666,0,0.32989690721649484,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,34,0,0,0,1
524919,1,17,8,1,0,1,7,153,4,17,9,6,7.666666666666667,0,0.3173076923076923,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,33,0,0,0,1
524919,1,18,6,0,0,1,6,159,4,18,8.833333333333334,6,6.333333333333333,0,0.3090909090909091,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,32,0,0,0,1
524919,1,19,13,0,0,2,6,172,4,19,9.052631578947368,6,9,0,0.3103448275862069,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,31,0,0,0,1
524919,1,20,5,3,0,2,6,177,7,20,8.85,3,8,0,0.3114754098360656,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,30,0,0,0,1
524919,2,1,8,0,0,3,6,8,0,1,8,10,NA,0,0.5,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,49,NA,4.4399999999999995,0,1
524919,2,2,21,0,0,0,7,29,0,2,14.5,10,NA,0,0.23076923076923078,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,48,NA,21.88,0,1
524919,2,3,9,0,0,1,7,38,0,3,12.666666666666666,10,12.666666666666666,0,0.2,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,47,NA,27.32,0,1
524919,2,4,6,1,0,4,7,44,1,4,11,9,12,0,0.2962962962962963,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,46,NA,29.759999999999998,0,1
524919,2,5,11,0,0,1,6,55,1,5,11,9,8.666666666666666,0,0.2727272727272727,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,45,NA,37.2,0,1
524919,2,6,5,1,0,4,6,60,2,6,10,8,7.333333333333333,0,0.3333333333333333,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,44,NA,38.64,0,1
524919,2,7,10,0,0,0,7,70,2,7,10,8,8.666666666666666,0,0.2826086956521739,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,43,NA,45.08,0,1
524919,2,8,4,0,0,3,6,74,2,8,9.25,8,6.333333333333333,0,0.3076923076923077,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,42,NA,45.519999999999996,0,1
524919,2,9,9,0,0,1,6,83,2,9,9.222222222222221,8,7.666666666666667,0,0.29310344827586204,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,41,NA,50.96,0,1
524919,2,10,5,1,0,2,6,88,3,10,8.8,7,6,0,0.296875,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,40,NA,52.4,0,1
524919,2,11,4,1,0,3,6,92,4,11,8.363636363636363,6,6,0,0.3142857142857143,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,39,NA,52.839999999999996,0,1
524919,2,12,8,1,0,3,6,100,5,12,8.333333333333334,5,5.666666666666667,0,0.32894736842105265,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,38,NA,57.28,0,1
524919,2,13,9,1,0,2,6,109,6,13,8.384615384615385,4,7,0,0.32926829268292684,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,37,NA,62.72,0,1
524919,2,14,5,0,0,4,6,114,6,14,8.142857142857142,4,7.333333333333333,0,0.3522727272727273,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,36,NA,64.16,0,1
524919,2,15,4,1,0,2,6,118,7,15,7.866666666666666,3,6,0,0.35106382978723405,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,35,NA,64.6,0,1
524919,2,16,12,0,0,0,6,130,7,16,8.125,3,7,0,0.33,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,34,NA,73.03999999999999,0,1
524919,2,17,13,0,0,1,6,143,7,17,8.411764705882353,3,9.666666666666666,0,0.32075471698113206,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,33,NA,82.47999999999999,0,1
524919,2,18,8,0,0,1,6,151,7,18,8.38888888888889,3,11,0,0.3125,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,32,NA,86.92,0,1
524919,2,19,7,0,0,1,7,158,7,19,8.31578947368421,3,9.333333333333334,0,0.3025210084033613,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,31,NA,90.36,0,1
524919,2,20,11,0,0,1,7,169,7,20,8.45,3,8.666666666666666,0,0.29365079365079366,177,2011-12-20,ODI,0,Brisbane Heat,Melbourne Stars,bat,0,50,30,NA,97.8,0,1
524920,1,1,3,0,0,3,6,3,0,1,3,10,NA,0,0.5,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,49,0,0,1,1
524920,1,2,6,0,0,2,6,9,0,2,4.5,10,NA,0,0.4166666666666667,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,48,0,0,1,1
524920,1,3,8,0,0,2,6,17,0,3,5.666666666666667,10,5.666666666666667,0,0.3888888888888889,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,47,0,0,1,1
524920,1,4,6,0,0,3,6,23,0,4,5.75,10,6.666666666666667,0,0.4166666666666667,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,46,0,0,1,1
524920,1,5,8,0,0,0,6,31,0,5,6.2,10,7.333333333333333,0,0.3333333333333333,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,45,0,0,1,1
524920,1,6,6,1,0,2,6,37,1,6,6.166666666666667,9,6.666666666666667,0,0.3333333333333333,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,44,0,0,1,1
524920,1,7,4,0,0,2,6,41,1,7,5.857142857142857,9,6,0,0.3333333333333333,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,43,0,0,1,1
524920,1,8,7,0,0,1,6,48,1,8,6,9,5.666666666666667,0,0.3125,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,42,0,0,1,1
524920,1,9,4,0,0,2,6,52,1,9,5.777777777777778,9,5,0,0.3148148148148148,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,41,0,0,1,1
524920,1,10,11,0,0,2,6,63,1,10,6.3,9,7.333333333333333,0,0.31666666666666665,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,40,0,0,1,1
524920,1,11,20,0,0,0,6,83,1,11,7.545454545454546,9,11.666666666666666,0,0.2878787878787879,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,39,0,0,1,1
524920,1,12,6,0,0,2,6,89,1,12,7.416666666666667,9,12.333333333333334,0,0.2916666666666667,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,38,0,0,1,1
524920,1,13,5,0,0,2,6,94,1,13,7.230769230769231,9,10.333333333333334,0,0.2948717948717949,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,37,0,0,1,1
524920,1,14,13,0,0,1,6,107,1,14,7.642857142857143,9,8,0,0.2857142857142857,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,36,0,0,1,1
524920,1,15,4,0,0,3,7,111,1,15,7.4,9,7.333333333333333,0,0.2967032967032967,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,35,0,0,1,1
524920,1,16,16,0,0,1,6,127,1,16,7.9375,9,11,0,0.28865979381443296,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,34,0,0,1,1
524920,1,17,12,0,0,0,6,139,1,17,8.176470588235293,9,10.666666666666666,0,0.27184466019417475,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,33,0,0,1,1
524920,1,18,7,1,0,1,6,146,2,18,8.11111111111111,8,11.666666666666666,0,0.26605504587155965,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,32,0,0,1,1
524920,1,19,6,0,0,1,7,152,2,19,8,8,8.333333333333334,0,0.25862068965517243,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,31,0,0,1,1
524920,1,20,17,1,0,1,6,169,3,20,8.45,7,10,0,0.2540983606557377,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,30,0,0,1,1
524920,2,1,6,0,0,2,6,6,0,1,6,10,NA,0,0.3333333333333333,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,49,NA,2.6,1,1
524920,2,2,1,1,0,5,6,7,1,2,3.5,9,NA,0,0.5833333333333334,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,48,NA,0.20000000000000018,1,1
524920,2,3,3,1,0,4,6,10,2,3,3.3333333333333335,8,3.3333333333333335,0,0.6111111111111112,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,47,NA,-0.1999999999999993,1,1
524920,2,4,7,0,0,2,6,17,2,4,4.25,8,3.6666666666666665,0,0.5416666666666666,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,46,NA,3.4000000000000004,1,1
524920,2,5,6,0,0,3,6,23,2,5,4.6,8,5.333333333333333,0,0.5333333333333333,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,45,NA,6,1,1
524920,2,6,18,0,0,0,6,41,2,6,6.833333333333333,8,10.333333333333334,0,0.4444444444444444,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,44,NA,20.6,1,1
524920,2,7,8,0,0,2,6,49,2,7,7,8,10.666666666666666,0,0.42857142857142855,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,43,NA,25.2,1,1
524920,2,8,4,0,0,2,6,53,2,8,6.625,8,10,0,0.4166666666666667,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,42,NA,25.8,1,1
524920,2,9,5,0,0,1,6,58,2,9,6.444444444444445,8,5.666666666666667,0,0.3888888888888889,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,41,NA,27.400000000000002,1,1
524920,2,10,6,0,0,4,7,64,2,10,6.4,8,5,0,0.4098360655737705,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,40,NA,30,1,1
524920,2,11,3,1,0,4,6,67,3,11,6.090909090909091,7,4.666666666666667,0,0.43283582089552236,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,39,NA,29.6,1,1
524920,2,12,7,1,0,1,6,74,4,12,6.166666666666667,6,5.333333333333333,0,0.410958904109589,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,38,NA,33.2,1,1
524920,2,13,8,0,0,2,6,82,4,13,6.3076923076923075,6,6,0,0.4050632911392405,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,37,NA,37.8,1,1
524920,2,14,5,1,0,1,6,87,5,14,6.214285714285714,5,6.666666666666667,0,0.38823529411764707,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,36,NA,39.4,1,1
524920,2,15,7,1,0,1,7,94,6,15,6.266666666666667,4,6.666666666666667,0,0.3695652173913043,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,35,NA,43,1,1
524920,2,16,11,0,0,1,6,105,6,16,6.5625,4,7.666666666666667,0,0.35714285714285715,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,34,NA,50.6,1,1
524920,2,17,5,2,0,3,6,110,8,17,6.470588235294118,2,7.666666666666667,0,0.36538461538461536,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,33,NA,52.199999999999996,1,1
524920,2,18,4,0,0,2,6,114,8,18,6.333333333333333,2,6.666666666666667,0,0.36363636363636365,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,32,NA,52.800000000000004,1,1
524920,2,19,6,1,0,3,6,120,9,19,6.315789473684211,1,5,0,0.3706896551724138,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,31,NA,55.400000000000006,1,1
524920,2,20,7,0,0,2,6,127,9,20,6.35,1,5.666666666666667,0,0.36885245901639346,169,2011-12-21,ODI,1,Hobart Hurricanes,Hobart Hurricanes,bat,0,50,30,NA,59,1,1
524921,1,1,5,0,0,2,6,5,0,1,5,10,NA,0,0.3333333333333333,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,49,0,0,1,1
524921,1,2,10,0,0,2,6,15,0,2,7.5,10,NA,0,0.3333333333333333,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,48,0,0,1,1
524921,1,3,12,0,0,3,8,27,0,3,9,10,9,0,0.35,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,47,0,0,1,1
524921,1,4,8,0,0,1,6,35,0,4,8.75,10,10,0,0.3076923076923077,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,46,0,0,1,1
524921,1,5,13,0,0,2,7,48,0,5,9.6,10,11,0,0.30303030303030304,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,45,0,0,1,1
524921,1,6,5,0,0,2,6,53,0,6,8.833333333333334,10,8.666666666666666,0,0.3076923076923077,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,44,0,0,1,1
524921,1,7,4,0,0,2,6,57,0,7,8.142857142857142,10,7.333333333333333,0,0.3111111111111111,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,43,0,0,1,1
524921,1,8,13,0,0,2,6,70,0,8,8.75,10,7.333333333333333,0,0.3137254901960784,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,42,0,0,1,1
524921,1,9,6,0,0,1,6,76,0,9,8.444444444444445,10,7.666666666666667,0,0.2982456140350877,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,41,0,0,1,1
524921,1,10,13,0,0,1,6,89,0,10,8.9,10,10.666666666666666,0,0.2857142857142857,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,40,0,0,1,1
524921,1,11,4,1,0,2,6,93,1,11,8.454545454545455,9,7.666666666666667,0,0.2898550724637681,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,39,0,0,1,1
524921,1,12,10,0,0,0,6,103,1,12,8.583333333333334,9,9,0,0.26666666666666666,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,38,0,0,1,1
524921,1,13,8,0,0,1,6,111,1,13,8.538461538461538,9,7.333333333333333,0,0.25925925925925924,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,37,0,0,1,1
524921,1,14,7,1,0,3,6,118,2,14,8.428571428571429,8,8.333333333333334,0,0.27586206896551724,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,36,0,0,1,1
524921,1,15,22,0,0,0,6,140,2,15,9.333333333333334,8,12.333333333333334,0,0.25806451612903225,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,35,0,0,1,1
524921,1,16,4,1,0,3,6,144,3,16,9,7,11,0,0.2727272727272727,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,34,0,0,1,1
524921,1,17,12,0,0,1,7,156,3,17,9.176470588235293,7,12.666666666666666,0,0.2641509433962264,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,33,0,0,1,1
524921,1,18,12,0,0,0,6,168,3,18,9.333333333333334,7,9.333333333333334,0,0.25,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,32,0,0,1,1
524921,1,19,9,0,0,3,6,177,3,19,9.31578947368421,7,11,0,0.2627118644067797,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,31,0,0,1,1
524921,1,20,11,0,0,1,6,188,3,20,9.4,7,10.666666666666666,0,0.25806451612903225,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,30,0,0,1,1
524921,2,1,9,0,0,1,6,9,0,1,9,10,NA,0,0.16666666666666666,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,49,NA,5.22,1,1
524921,2,2,5,0,0,4,6,14,0,2,7,10,NA,0,0.4166666666666667,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,48,NA,6.4399999999999995,1,1
524921,2,3,9,0,0,2,6,23,0,3,7.666666666666667,10,7.666666666666667,0,0.3888888888888889,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,47,NA,11.66,1,1
524921,2,4,7,0,0,3,6,30,0,4,7.5,10,7,0,0.4166666666666667,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,46,NA,14.879999999999999,1,1
524921,2,5,18,0,0,2,6,48,0,5,9.6,10,11.333333333333334,0,0.4,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,45,NA,29.099999999999998,1,1
524921,2,6,2,0,0,5,7,50,0,6,8.333333333333334,10,9,0,0.4594594594594595,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,44,NA,27.32,1,1
524921,2,7,11,0,0,2,6,61,0,7,8.714285714285714,10,10.333333333333334,0,0.4418604651162791,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,43,NA,34.54,1,1
524921,2,8,12,0,0,1,7,73,0,8,9.125,10,8.333333333333334,0,0.4,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,42,NA,42.76,1,1
524921,2,9,12,0,0,1,6,85,0,9,9.444444444444445,10,11.666666666666666,0,0.375,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,41,NA,50.980000000000004,1,1
524921,2,10,11,1,0,2,6,96,1,10,9.6,9,11.666666666666666,0,0.3709677419354839,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,40,NA,58.199999999999996,1,1
524921,2,11,5,0,0,2,6,101,1,11,9.181818181818182,9,9.333333333333334,0,0.36764705882352944,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,39,NA,59.42,1,1
524921,2,12,10,0,0,0,6,111,1,12,9.25,9,8.666666666666666,0,0.33783783783783783,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,38,NA,65.64,1,1
524921,2,13,13,0,0,2,6,124,1,13,9.538461538461538,9,9.333333333333334,0,0.3375,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,37,NA,74.86,1,1
524921,2,14,15,0,0,1,7,139,1,14,9.928571428571429,9,12.666666666666666,0,0.3218390804597701,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,36,NA,86.08,1,1
524921,2,15,10,0,0,2,6,149,1,15,9.933333333333334,9,12.666666666666666,0,0.3225806451612903,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,35,NA,92.30000000000001,1,1
524921,2,16,7,1,0,2,6,156,2,16,9.75,8,10.666666666666666,0,0.32323232323232326,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,34,NA,95.52,1,1
524921,2,17,5,0,0,2,6,161,2,17,9.470588235294118,8,7.333333333333333,0,0.3238095238095238,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,33,NA,96.74,1,1
524921,2,18,11,0,0,3,6,172,2,18,9.555555555555555,8,7.666666666666667,0,0.3333333333333333,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,32,NA,103.96000000000001,1,1
524921,2,19,13,0,0,0,7,185,2,19,9.736842105263158,8,9.666666666666666,0,0.3135593220338983,188,2011-12-22,ODI,0,Melbourne Renegades,Melbourne Renegades,bat,0,50,31,NA,113.17999999999999,1,1
